name,instance_id,issue_link,problem_statement,image_assets,key,value,_from_na
daniel,bpmn-io__bpmn-js-1299,https://github.com/bpmn-io/bpmn-js/issues/1294,"Selecting events and gateways makes some elements smaller than normal or to disappear
__Describe the Bug__

Completing direct editing with an empty label resizes the label target to minimum bounds:

![capture ZnZ8sj_optimized](https://user-images.githubusercontent.com/58601/77805963-a0dbaf80-7083-11ea-98f3-ba5183a2af78.gif)

This can be reproduced on demo.bpmn.io, too.

__Steps to reproduce__

1. Start direct editing on element with external label.
2. Complete direct editing with empty text

---

This broke via https://github.com/bpmn-io/bpmn-js/commit/e4e789bd3eecc47597d97d6c8f1e71b941dee066#diff-642682e3de745f747ccb55e702973a89L107.

----


__Describe the Bug__

After clicking on an event (of any kind) or a gateway (of any kind) the shapes of the elements change quickly and become smaller and not clickable (the gateway elements even disappear). This bug happened after I upgraded from version 6.3.0 to 6.3.3

Here is an image demonstrating what happens to the quoted elements
![image](https://user-images.githubusercontent.com/4389464/76790330-67f72d00-679d-11ea-9423-83ff91f27e43.png)

__Steps to Reproduce__

1. Import a BPMN XML to the tool
2. Click on an element (to select it) which type is: event or gateway

**Obs: By selecting the elements using the Lasso Tool, this bug does not happen**


__Expected Behavior__

The elements must not change its shape or disappear when clicked, see example below (screenshot from demo.bpmn.io

![image](https://user-images.githubusercontent.com/4389464/76790539-ccb28780-679d-11ea-9bc9-59a6ca0d0263.png)


__Environment__

 - Browser: Google Chrome Version 80.0.3987.132 (Official Build) (64-bit)
 - OS: MacOS Catalina 10.15.3
 - Library version: 6.3.3

",https://user-images.githubusercontent.com/4389464/76790330-67f72d00-679d-11ea-9423-83ff91f27e43.png,issue_category,2.1 Incorrect Data Processing,
daniel,bpmn-io__bpmn-js-1299,https://github.com/bpmn-io/bpmn-js/issues/1294,"Selecting events and gateways makes some elements smaller than normal or to disappear
__Describe the Bug__

Completing direct editing with an empty label resizes the label target to minimum bounds:

![capture ZnZ8sj_optimized](https://user-images.githubusercontent.com/58601/77805963-a0dbaf80-7083-11ea-98f3-ba5183a2af78.gif)

This can be reproduced on demo.bpmn.io, too.

__Steps to reproduce__

1. Start direct editing on element with external label.
2. Complete direct editing with empty text

---

This broke via https://github.com/bpmn-io/bpmn-js/commit/e4e789bd3eecc47597d97d6c8f1e71b941dee066#diff-642682e3de745f747ccb55e702973a89L107.

----


__Describe the Bug__

After clicking on an event (of any kind) or a gateway (of any kind) the shapes of the elements change quickly and become smaller and not clickable (the gateway elements even disappear). This bug happened after I upgraded from version 6.3.0 to 6.3.3

Here is an image demonstrating what happens to the quoted elements
![image](https://user-images.githubusercontent.com/4389464/76790330-67f72d00-679d-11ea-9423-83ff91f27e43.png)

__Steps to Reproduce__

1. Import a BPMN XML to the tool
2. Click on an element (to select it) which type is: event or gateway

**Obs: By selecting the elements using the Lasso Tool, this bug does not happen**


__Expected Behavior__

The elements must not change its shape or disappear when clicked, see example below (screenshot from demo.bpmn.io

![image](https://user-images.githubusercontent.com/4389464/76790539-ccb28780-679d-11ea-9bc9-59a6ca0d0263.png)


__Environment__

 - Browser: Google Chrome Version 80.0.3987.132 (Official Build) (64-bit)
 - OS: MacOS Catalina 10.15.3
 - Library version: 6.3.3

",https://user-images.githubusercontent.com/4389464/76790539-ccb28780-679d-11ea-9bc9-59a6ca0d0263.png,issue_category,2.1 Incorrect Data Processing,
daniel,bpmn-io__bpmn-js-1168,https://github.com/bpmn-io/bpmn-js/issues/1164,"After pasting task direct editing is enabled
__Describe the Bug__



After pasting certain elements, with a task on _first_ position, direct editing is activated for the task element.

![Kapture 2019-08-12 at 11 54 12](https://user-images.githubusercontent.com/9433996/62857445-eebfc500-bcf7-11e9-9aad-239c93734e32.gif)

https://github.com/bpmn-io/bpmn-js/issues/1152 aimed to solve this by selecting all elements after pasting, but it's still present. The bug is not appearing if a non-task element is in the first position.

__Steps to Reproduce__

1. Copy a bunch of elements with a task in the first position
2. Paste --> direct editing is activated for the task in first position

__Expected Behavior__

Direct editing is not activated at all.


__Environment__

 - Browser: Chrome 76
 - OS: MacOS 10.14
 - Library version: 5.0.0-beta.2

",https://user-images.githubusercontent.com/9433996/62857445-eebfc500-bcf7-11e9-9aad-239c93734e32.gif,issue_category,2.1 Incorrect Data Processing,
daniel,alibaba-fusion__next-1586,https://github.com/alibaba-fusion/next/issues/1611,"[Tree]tree组件节点选中和取消来回切换bug
### Component 
Tree



### Steps to reproduce
tree1.png
![image](https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/0Rx0VYBcNZQt.png)tree2.png
![image](https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/NcPseyNqAT8A.png)tree3.png
![image](https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/ZDthkOiO6q2K.png)
目前的问题是，extra中有个参数selected，选中的项如果点击第一次，这个值会变成false，但是后面怎么点击都不变了，而且样式也从来不改变，无法区分是true or false
正确预期应该是对于同一个节点，点一下true，再点一下false，再点一下true，true和false来回切换，同时css样式也是来回切换


​
",https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/0Rx0VYBcNZQt.png,issue_category,2.4 Incorrect output,
daniel,alibaba-fusion__next-1586,https://github.com/alibaba-fusion/next/issues/1611,"[Tree]tree组件节点选中和取消来回切换bug
### Component 
Tree



### Steps to reproduce
tree1.png
![image](https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/0Rx0VYBcNZQt.png)tree2.png
![image](https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/NcPseyNqAT8A.png)tree3.png
![image](https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/ZDthkOiO6q2K.png)
目前的问题是，extra中有个参数selected，选中的项如果点击第一次，这个值会变成false，但是后面怎么点击都不变了，而且样式也从来不改变，无法区分是true or false
正确预期应该是对于同一个节点，点一下true，再点一下false，再点一下true，true和false来回切换，同时css样式也是来回切换


​
",https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/NcPseyNqAT8A.png,issue_category,2.4 Incorrect output,
daniel,alibaba-fusion__next-1586,https://github.com/alibaba-fusion/next/issues/1611,"[Tree]tree组件节点选中和取消来回切换bug
### Component 
Tree



### Steps to reproduce
tree1.png
![image](https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/0Rx0VYBcNZQt.png)tree2.png
![image](https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/NcPseyNqAT8A.png)tree3.png
![image](https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/ZDthkOiO6q2K.png)
目前的问题是，extra中有个参数selected，选中的项如果点击第一次，这个值会变成false，但是后面怎么点击都不变了，而且样式也从来不改变，无法区分是true or false
正确预期应该是对于同一个节点，点一下true，再点一下false，再点一下true，true和false来回切换，同时css样式也是来回切换


​
",https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/ZDthkOiO6q2K.png,issue_category,2.4 Incorrect output,
daniel,alibaba-fusion__next-1586,https://github.com/alibaba-fusion/next/issues/1611,"[Tree]tree组件节点选中和取消来回切换bug
### Component 
Tree



### Steps to reproduce
tree1.png
![image](https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/0Rx0VYBcNZQt.png)tree2.png
![image](https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/NcPseyNqAT8A.png)tree3.png
![image](https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/ZDthkOiO6q2K.png)
目前的问题是，extra中有个参数selected，选中的项如果点击第一次，这个值会变成false，但是后面怎么点击都不变了，而且样式也从来不改变，无法区分是true or false
正确预期应该是对于同一个节点，点一下true，再点一下false，再点一下true，true和false来回切换，同时css样式也是来回切换


​
",https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/0Rx0VYBcNZQt.png,issue_category,2.4 Incorrect output,
daniel,alibaba-fusion__next-1586,https://github.com/alibaba-fusion/next/issues/1611,"[Tree]tree组件节点选中和取消来回切换bug
### Component 
Tree



### Steps to reproduce
tree1.png
![image](https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/0Rx0VYBcNZQt.png)tree2.png
![image](https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/NcPseyNqAT8A.png)tree3.png
![image](https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/ZDthkOiO6q2K.png)
目前的问题是，extra中有个参数selected，选中的项如果点击第一次，这个值会变成false，但是后面怎么点击都不变了，而且样式也从来不改变，无法区分是true or false
正确预期应该是对于同一个节点，点一下true，再点一下false，再点一下true，true和false来回切换，同时css样式也是来回切换


​
",https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/NcPseyNqAT8A.png,issue_category,2.4 Incorrect output,
daniel,alibaba-fusion__next-1586,https://github.com/alibaba-fusion/next/issues/1611,"[Tree]tree组件节点选中和取消来回切换bug
### Component 
Tree



### Steps to reproduce
tree1.png
![image](https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/0Rx0VYBcNZQt.png)tree2.png
![image](https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/NcPseyNqAT8A.png)tree3.png
![image](https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/ZDthkOiO6q2K.png)
目前的问题是，extra中有个参数selected，选中的项如果点击第一次，这个值会变成false，但是后面怎么点击都不变了，而且样式也从来不改变，无法区分是true or false
正确预期应该是对于同一个节点，点一下true，再点一下false，再点一下true，true和false来回切换，同时css样式也是来回切换


​
",https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/ZDthkOiO6q2K.png,issue_category,2.4 Incorrect output,
daniel,alibaba-fusion__next-1586,https://github.com/alibaba-fusion/next/issues/1611,"[Tree]tree组件节点选中和取消来回切换bug
### Component 
Tree



### Steps to reproduce
tree1.png
![image](https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/0Rx0VYBcNZQt.png)tree2.png
![image](https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/NcPseyNqAT8A.png)tree3.png
![image](https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/ZDthkOiO6q2K.png)
目前的问题是，extra中有个参数selected，选中的项如果点击第一次，这个值会变成false，但是后面怎么点击都不变了，而且样式也从来不改变，无法区分是true or false
正确预期应该是对于同一个节点，点一下true，再点一下false，再点一下true，true和false来回切换，同时css样式也是来回切换


​
",https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/0Rx0VYBcNZQt.png,issue_category,2.4 Incorrect output,
daniel,alibaba-fusion__next-1586,https://github.com/alibaba-fusion/next/issues/1611,"[Tree]tree组件节点选中和取消来回切换bug
### Component 
Tree



### Steps to reproduce
tree1.png
![image](https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/0Rx0VYBcNZQt.png)tree2.png
![image](https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/NcPseyNqAT8A.png)tree3.png
![image](https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/ZDthkOiO6q2K.png)
目前的问题是，extra中有个参数selected，选中的项如果点击第一次，这个值会变成false，但是后面怎么点击都不变了，而且样式也从来不改变，无法区分是true or false
正确预期应该是对于同一个节点，点一下true，再点一下false，再点一下true，true和false来回切换，同时css样式也是来回切换


​
",https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/NcPseyNqAT8A.png,issue_category,2.4 Incorrect output,
daniel,alibaba-fusion__next-1586,https://github.com/alibaba-fusion/next/issues/1611,"[Tree]tree组件节点选中和取消来回切换bug
### Component 
Tree



### Steps to reproduce
tree1.png
![image](https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/0Rx0VYBcNZQt.png)tree2.png
![image](https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/NcPseyNqAT8A.png)tree3.png
![image](https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/ZDthkOiO6q2K.png)
目前的问题是，extra中有个参数selected，选中的项如果点击第一次，这个值会变成false，但是后面怎么点击都不变了，而且样式也从来不改变，无法区分是true or false
正确预期应该是对于同一个节点，点一下true，再点一下false，再点一下true，true和false来回切换，同时css样式也是来回切换


​
",https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/ZDthkOiO6q2K.png,issue_category,2.4 Incorrect output,
daniel,alibaba-fusion__next-1586,https://github.com/alibaba-fusion/next/issues/1611,"[Tree]tree组件节点选中和取消来回切换bug
### Component 
Tree



### Steps to reproduce
tree1.png
![image](https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/0Rx0VYBcNZQt.png)tree2.png
![image](https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/NcPseyNqAT8A.png)tree3.png
![image](https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/ZDthkOiO6q2K.png)
目前的问题是，extra中有个参数selected，选中的项如果点击第一次，这个值会变成false，但是后面怎么点击都不变了，而且样式也从来不改变，无法区分是true or false
正确预期应该是对于同一个节点，点一下true，再点一下false，再点一下true，true和false来回切换，同时css样式也是来回切换


​
",https://dailyfusion.oss-cn-hangzhou.aliyuncs.com/images/0Rx0VYBcNZQt.png,issue_category,2.4 Incorrect output,
